 ,Area,Mean,Min,Max,X,Y,Slice
245,0,13.367,13.367,13.367,113.720,71.625,12
246,0,14.433,14.433,14.433,107.303,74.705,12
247,0,17.925,17.925,17.925,121.677,59.305,12
248,0,14.499,14.499,14.499,116.286,62.642,12
249,0,20.036,20.036,20.036,111.923,64.182,12
250,0,23.559,23.559,23.559,105.249,65.978,12
251,0,10.638,10.638,10.638,100.629,68.032,12
252,0,18.239,18.239,18.239,99.089,71.369,12
253,0,12.263,12.263,12.263,95.496,69.315,12
254,0,14.433,14.433,14.433,94.213,65.208,12
255,0,12.736,12.736,12.736,87.282,66.748,12
256,0,21.930,21.930,21.930,88.052,72.909,12
257,0,34.054,34.054,34.054,82.149,62.128,12
258,0,19.447,19.447,19.447,90.106,59.048,12
259,0,20.546,20.546,20.546,98.576,56.738,12
260,0,22.044,22.044,22.044,101.913,52.118,12
261,0,27.841,27.841,27.841,107.046,52.631,12
262,0,34.330,34.330,34.330,116.543,55.455,12
263,0,22.648,22.648,22.648,121.163,55.968,12
264,0,18.914,18.914,18.914,122.960,39.541,12
265,0,27.051,27.051,27.051,122.447,34.408,12
266,0,17.118,17.118,17.118,122.703,27.991,12
267,0,23.161,23.161,23.161,105.249,30.814,12
268,0,43.298,43.298,43.298,103.966,42.108,12
269,0,25.980,25.980,25.980,107.816,44.418,12
270,0,18.985,18.985,18.985,96.779,49.295,12
271,0,20.924,20.924,20.924,88.566,52.375,12
272,0,20.153,20.153,20.153,83.176,50.578,12
273,0,22.740,22.740,22.740,91.389,42.364,12
274,0,20.184,20.184,20.184,80.609,40.054,12
275,0,12.729,12.729,12.729,75.732,41.594,12
276,0,19.650,19.650,19.650,69.829,36.204,12
277,0,12.683,12.683,12.683,80.609,34.151,12
278,0,17.626,17.626,17.626,73.935,30.301,12
279,0,12.056,12.056,12.056,65.208,30.814,12
280,0,15.048,15.048,15.048,67.262,24.654,12
281,0,18.323,18.323,18.323,58.535,24.911,12
282,0,17.904,17.904,17.904,58.535,19.007,12
283,0,16.689,16.689,16.689,50.321,20.804,12
284,0,21.652,21.652,21.652,52.375,14.644,12
285,0,12.714,12.714,12.714,44.931,19.521,12
286,0,18.079,18.079,18.079,44.675,12.334,12
287,0,11.790,11.790,11.790,39.028,12.847,12
288,0,14.429,14.429,14.429,34.408,9.510,12
289,0,21.025,21.025,21.025,35.434,6.687,12
290,0,13.865,13.865,13.865,30.301,6.174,12
291,0,15.125,15.125,15.125,32.354,3.093,12
292,0,11.824,11.824,11.824,25.424,4.633,12
293,0,19.667,19.667,19.667,91.902,8.997,12
294,0,13.757,13.757,13.757,95.753,5.917,12
295,0,20.078,20.078,20.078,92.416,18.494,12
296,0,14.466,14.466,14.466,90.106,21.831,12
297,0,18.573,18.573,18.573,118.083,99.346,13
298,0,15.674,15.674,15.674,106.790,92.672,13
299,0,20.411,20.411,20.411,99.346,83.432,13
300,0,35.154,35.154,35.154,89.336,82.919,13
301,0,29.805,29.805,29.805,85.999,69.829,13
302,0,21.263,21.263,21.263,77.529,68.545,13
303,0,35.233,35.233,35.233,77.529,60.845,13
304,0,21.088,21.088,21.088,82.662,53.658,13
305,0,26.799,26.799,26.799,91.646,48.268,13
306,0,21.875,21.875,21.875,86.769,46.728,13
307,0,17.921,17.921,17.921,93.699,43.391,13
308,0,21.782,21.782,21.782,101.656,43.134,13
309,0,38.884,38.884,38.884,107.303,42.878,13
310,0,20.702,20.702,20.702,118.083,35.434,13
311,0,12.902,12.902,12.902,109.613,12.590,13
312,0,14.007,14.007,14.007,109.356,3.863,13
313,0,13.426,13.426,13.426,98.833,4.633,13
314,0,10.676,10.676,10.676,88.052,0.013,13
315,0,10.772,10.772,10.772,92.159,7.714,13
316,0,16.843,16.843,16.843,77.529,13.874,13
317,0,17.360,17.360,17.360,81.379,21.061,13
318,0,15.377,15.377,15.377,81.636,27.221,13
319,0,17.774,17.774,17.774,75.219,35.434,13
320,0,22.670,22.670,22.670,78.299,39.284,13
321,0,18.476,18.476,18.476,67.775,39.541,13
322,0,14.868,14.868,14.868,57.252,36.461,13
323,0,12.413,12.413,12.413,70.085,31.071,13
324,0,14.239,14.239,14.239,62.642,25.424,13
325,0,20.607,20.607,20.607,56.995,25.167,13
326,0,18.240,18.240,18.240,50.321,21.574,13
327,0,19.172,19.172,19.172,40.311,20.034,13
328,0,12.461,12.461,12.461,33.894,22.857,13
329,0,13.187,13.187,13.187,30.814,13.104,13
330,0,21.037,21.037,21.037,36.461,7.714,13
331,0,13.159,13.159,13.159,30.814,6.430,13
332,0,14.477,14.477,14.477,21.061,3.350,13
333,0,15.699,15.699,15.699,123.730,30.044,13
334,0,25.117,25.117,25.117,111.410,79.839,13
335,0,29.420,29.420,29.420,119.110,79.069,13
336,0,21.228,21.228,21.228,112.950,72.395,13
337,0,17.540,17.540,17.540,98.576,70.855,13
338,0,13.693,13.693,13.693,104.479,66.748,13
339,0,14.678,14.678,14.678,97.036,60.075,13
340,0,15.993,15.993,15.993,115.003,64.182,13
341,0,17.248,17.248,17.248,120.650,60.845,13
